Open,Amount,Close,Volume,High,Low,ts
646.0,117532000.0,645.0,182,646.0,645.0,2022-02-11 12:46:00
645.0,14850000.0,646.0,23,646.0,645.0,2022-02-11 12:47:00
646.0,25187000.0,646.0,39,646.0,645.0,2022-02-11 12:48:00
646.0,18085000.0,646.0,28,646.0,645.0,2022-02-11 12:49:00
646.0,21317000.0,646.0,33,646.0,645.0,2022-02-11 12:50:00
646.0,30983000.0,646.0,48,646.0,645.0,2022-02-11 12:51:00
646.0,15501000.0,646.0,24,646.0,645.0,2022-02-11 12:52:00
645.0,14857000.0,646.0,23,646.0,645.0,2022-02-11 12:53:00
646.0,16787000.0,646.0,26,646.0,645.0,2022-02-11 12:54:00
646.0,12920000.0,646.0,20,646.0,646.0,2022-02-11 12:55:00
646.0,17442000.0,646.0,27,646.0,646.0,2022-02-11 12:56:00
646.0,24546000.0,646.0,38,646.0,645.0,2022-02-11 12:57:00
646.0,19379000.0,646.0,30,646.0,645.0,2022-02-11 12:58:00
646.0,20666000.0,646.0,32,646.0,645.0,2022-02-11 12:59:00
646.0,26484000.0,646.0,41,646.0,645.0,2022-02-11 13:00:00
646.0,18085000.0,645.0,28,646.0,645.0,2022-02-11 13:01:00
646.0,21310000.0,646.0,33,646.0,645.0,2022-02-11 13:02:00
646.0,18727000.0,646.0,29,646.0,645.0,2022-02-11 13:03:00
646.0,335272000.0,646.0,519,647.0,645.0,2022-02-11 13:04:00
646.0,61373000.0,647.0,95,647.0,646.0,2022-02-11 13:05:00
646.0,16171000.0,646.0,25,647.0,646.0,2022-02-11 13:06:00
647.0,27163000.0,647.0,42,647.0,646.0,2022-02-11 13:07:00
647.0,20702000.0,646.0,32,647.0,646.0,2022-02-11 13:08:00
647.0,27172000.0,646.0,42,647.0,646.0,2022-02-11 13:09:00
647.0,18758000.0,647.0,29,647.0,646.0,2022-02-11 13:10:00
647.0,57520000.0,647.0,89,647.0,646.0,2022-02-11 13:11:00
646.0,30365000.0,646.0,47,647.0,646.0,2022-02-11 13:12:00
646.0,48517000.0,646.0,75,647.0,646.0,2022-02-11 13:13:00
647.0,29752000.0,646.0,46,647.0,646.0,2022-02-11 13:14:00
647.0,26519000.0,646.0,41,647.0,646.0,2022-02-11 13:15:00
647.0,128578000.0,646.0,199,647.0,646.0,2022-02-11 13:16:00
646.0,60085000.0,646.0,93,647.0,646.0,2022-02-11 13:17:00
646.0,38779000.0,646.0,60,647.0,646.0,2022-02-11 13:18:00
646.0,25217000.0,646.0,39,647.0,646.0,2022-02-11 13:19:00
647.0,43956000.0,647.0,68,647.0,646.0,2022-02-11 13:20:00
647.0,62048000.0,647.0,96,647.0,646.0,2022-02-11 13:21:00
646.0,56884000.0,647.0,88,647.0,646.0,2022-02-11 13:22:00
647.0,66602000.0,647.0,103,647.0,646.0,2022-02-11 13:23:00
647.0,93753000.0,646.0,145,647.0,646.0,2022-02-11 13:24:00
647.0,200474000.0,647.0,310,647.0,646.0,2022-02-11 13:25:00
650.0,3513250000.0,650.0,5405,650.0,650.0,2022-02-11 13:30:00
640.0,1510281000.0,640.0,2360,640.0,639.0,2022-02-14 09:01:00
639.0,381985000.0,640.0,597,641.0,639.0,2022-02-14 09:02:00
639.0,470460000.0,639.0,736,640.0,639.0,2022-02-14 09:03:00
639.0,630380000.0,637.0,988,640.0,637.0,2022-02-14 09:04:00
637.0,396530000.0,636.0,623,637.0,636.0,2022-02-14 09:05:00
636.0,343419000.0,636.0,540,637.0,635.0,2022-02-14 09:06:00
637.0,270661000.0,637.0,425,638.0,636.0,2022-02-14 09:07:00
637.0,66298000.0,638.0,104,638.0,637.0,2022-02-14 09:08:00
638.0,116705000.0,637.0,183,638.0,637.0,2022-02-14 09:09:00
638.0,84827000.0,638.0,133,638.0,637.0,2022-02-14 09:10:00
638.0,30631000.0,638.0,48,639.0,638.0,2022-02-14 09:11:00
638.0,40201000.0,638.0,63,639.0,638.0,2022-02-14 09:12:00
638.0,37665000.0,638.0,59,639.0,638.0,2022-02-14 09:13:00
639.0,44077000.0,639.0,69,639.0,638.0,2022-02-14 09:14:00
639.0,49175000.0,639.0,77,639.0,638.0,2022-02-14 09:15:00
638.0,27458000.0,638.0,43,639.0,638.0,2022-02-14 09:16:00
639.0,55548000.0,638.0,87,639.0,638.0,2022-02-14 09:17:00
638.0,42794000.0,639.0,67,639.0,638.0,2022-02-14 09:18:00
639.0,121400000.0,639.0,190,639.0,638.0,2022-02-14 09:19:00
639.0,57499000.0,639.0,90,639.0,638.0,2022-02-14 09:20:00
639.0,201943000.0,639.0,316,640.0,638.0,2022-02-14 09:21:00
639.0,57509000.0,639.0,90,639.0,638.0,2022-02-14 09:22:00
639.0,31330000.0,640.0,49,640.0,638.0,2022-02-14 09:23:00
639.0,15351000.0,640.0,24,640.0,639.0,2022-02-14 09:24:00
639.0,30047000.0,640.0,47,640.0,639.0,2022-02-14 09:25:00
639.0,28148000.0,639.0,44,640.0,639.0,2022-02-14 09:26:00
639.0,26868000.0,639.0,42,640.0,639.0,2022-02-14 09:27:00
640.0,30067000.0,639.0,47,640.0,639.0,2022-02-14 09:28:00
639.0,17269000.0,640.0,27,640.0,639.0,2022-02-14 09:29:00
640.0,249200000.0,639.0,390,640.0,638.0,2022-02-14 09:30:00
638.0,229659000.0,638.0,360,638.0,637.0,2022-02-14 09:31:00
637.0,119123000.0,637.0,187,638.0,637.0,2022-02-14 09:32:00
637.0,13384000.0,638.0,21,638.0,637.0,2022-02-14 09:33:00
638.0,123771000.0,638.0,194,638.0,637.0,2022-02-14 09:34:00
638.0,34451000.0,638.0,54,638.0,637.0,2022-02-14 09:35:00
638.0,30619000.0,638.0,48,638.0,637.0,2022-02-14 09:36:00
637.0,439521000.0,637.0,690,638.0,636.0,2022-02-14 09:37:00
637.0,29914000.0,637.0,47,637.0,636.0,2022-02-14 09:38:00
637.0,22271000.0,637.0,35,637.0,636.0,2022-02-14 09:39:00
637.0,20374000.0,636.0,32,637.0,636.0,2022-02-14 09:40:00
637.0,44530000.0,636.0,70,637.0,636.0,2022-02-14 09:41:00
636.0,32441000.0,637.0,51,637.0,636.0,2022-02-14 09:42:00
637.0,103698000.0,636.0,163,637.0,636.0,2022-02-14 09:43:00
636.0,22279000.0,637.0,35,637.0,636.0,2022-02-14 09:44:00
636.0,24835000.0,636.0,39,637.0,636.0,2022-02-14 09:45:00
636.0,16557000.0,637.0,26,637.0,636.0,2022-02-14 09:46:00
637.0,26752000.0,636.0,42,637.0,636.0,2022-02-14 09:47:00
637.0,21653000.0,637.0,34,637.0,636.0,2022-02-14 09:48:00
637.0,36935000.0,637.0,58,637.0,636.0,2022-02-14 09:49:00
637.0,19747000.0,637.0,31,637.0,637.0,2022-02-14 09:50:00
636.0,15276000.0,636.0,24,637.0,636.0,2022-02-14 09:51:00
636.0,26102000.0,637.0,41,637.0,636.0,2022-02-14 09:52:00
637.0,35671000.0,637.0,56,637.0,636.0,2022-02-14 09:53:00
637.0,54143000.0,637.0,85,637.0,636.0,2022-02-14 09:54:00
637.0,31839000.0,637.0,50,637.0,636.0,2022-02-14 09:55:00
637.0,120883000.0,637.0,190,637.0,636.0,2022-02-14 09:56:00
636.0,15284000.0,637.0,24,637.0,636.0,2022-02-14 09:57:00
637.0,17196000.0,637.0,27,637.0,636.0,2022-02-14 09:58:00
637.0,32483000.0,637.0,51,637.0,636.0,2022-02-14 09:59:00
636.0,50952000.0,637.0,80,637.0,636.0,2022-02-14 10:00:00
637.0,57944000.0,637.0,91,637.0,636.0,2022-02-14 10:01:00
637.0,28028000.0,637.0,44,637.0,637.0,2022-02-14 10:02:00
637.0,50317000.0,637.0,79,637.0,636.0,2022-02-14 10:03:00
637.0,25479000.0,637.0,40,637.0,636.0,2022-02-14 10:04:00
637.0,79625000.0,637.0,125,637.0,637.0,2022-02-14 10:05:00
637.0,62417000.0,637.0,98,637.0,636.0,2022-02-14 10:06:00
637.0,53509000.0,638.0,84,638.0,637.0,2022-02-14 10:07:00
638.0,186638000.0,637.0,293,638.0,636.0,2022-02-14 10:08:00
637.0,59849000.0,637.0,94,637.0,636.0,2022-02-14 10:09:00
637.0,34396000.0,637.0,54,637.0,636.0,2022-02-14 10:10:00
637.0,34400000.0,637.0,54,638.0,637.0,2022-02-14 10:11:00
637.0,17832000.0,637.0,28,638.0,636.0,2022-02-14 10:12:00
637.0,13375000.0,637.0,21,637.0,636.0,2022-02-14 10:13:00
637.0,15919000.0,637.0,25,637.0,636.0,2022-02-14 10:14:00
637.0,8917000.0,637.0,14,637.0,636.0,2022-02-14 10:15:00
637.0,52233000.0,637.0,82,637.0,636.0,2022-02-14 10:16:00
637.0,13377000.0,637.0,21,637.0,637.0,2022-02-14 10:17:00
637.0,35672000.0,637.0,56,637.0,637.0,2022-02-14 10:18:00
637.0,22302000.0,638.0,35,638.0,637.0,2022-02-14 10:19:00
637.0,15295000.0,637.0,24,638.0,637.0,2022-02-14 10:20:00
638.0,5737000.0,638.0,9,638.0,637.0,2022-02-14 10:21:00
638.0,5740000.0,638.0,9,638.0,637.0,2022-02-14 10:22:00
638.0,5102000.0,638.0,8,638.0,637.0,2022-02-14 10:23:00
638.0,9568000.0,638.0,15,638.0,637.0,2022-02-14 10:24:00
637.0,19763000.0,638.0,31,638.0,637.0,2022-02-14 10:25:00
638.0,11473000.0,637.0,18,638.0,637.0,2022-02-14 10:26:00
638.0,11475000.0,637.0,18,638.0,637.0,2022-02-14 10:27:00
637.0,21681000.0,637.0,34,638.0,637.0,2022-02-14 10:28:00
637.0,19756000.0,638.0,31,638.0,637.0,2022-02-14 10:29:00
638.0,12115000.0,638.0,19,638.0,637.0,2022-02-14 10:30:00
638.0,15938000.0,638.0,25,638.0,637.0,2022-02-14 10:31:00
638.0,37603000.0,638.0,59,638.0,637.0,2022-02-14 10:32:00
638.0,22321000.0,637.0,35,638.0,637.0,2022-02-14 10:33:00
638.0,13390000.0,638.0,21,638.0,637.0,2022-02-14 10:34:00
638.0,8926000.0,637.0,14,638.0,637.0,2022-02-14 10:35:00
638.0,17221000.0,638.0,27,638.0,637.0,2022-02-14 10:36:00
638.0,9566000.0,638.0,15,638.0,637.0,2022-02-14 10:37:00
638.0,18490000.0,638.0,29,638.0,637.0,2022-02-14 10:38:00
637.0,8286000.0,638.0,13,638.0,637.0,2022-02-14 10:39:00
638.0,32504000.0,638.0,51,638.0,637.0,2022-02-14 10:40:00
638.0,11474000.0,638.0,18,638.0,637.0,2022-02-14 10:41:00
638.0,10842000.0,637.0,17,638.0,637.0,2022-02-14 10:42:00
637.0,24231000.0,637.0,38,638.0,637.0,2022-02-14 10:43:00
638.0,35701000.0,637.0,56,638.0,637.0,2022-02-14 10:44:00
637.0,26769000.0,638.0,42,638.0,637.0,2022-02-14 10:45:00
638.0,186822000.0,638.0,293,638.0,637.0,2022-02-14 10:46:00
637.0,22305000.0,638.0,35,638.0,637.0,2022-02-14 10:47:00
637.0,11476000.0,638.0,18,638.0,637.0,2022-02-14 10:48:00
638.0,26149000.0,637.0,41,638.0,637.0,2022-02-14 10:49:00
638.0,7651000.0,637.0,12,638.0,637.0,2022-02-14 10:50:00
638.0,16568000.0,637.0,26,638.0,637.0,2022-02-14 10:51:00
637.0,12116000.0,637.0,19,638.0,637.0,2022-02-14 10:52:00
638.0,9564000.0,637.0,15,638.0,637.0,2022-02-14 10:53:00
638.0,15298000.0,637.0,24,638.0,637.0,2022-02-14 10:54:00
638.0,35081000.0,638.0,55,638.0,637.0,2022-02-14 10:55:00
637.0,19771000.0,637.0,31,638.0,637.0,2022-02-14 10:56:00
638.0,28056000.0,638.0,44,638.0,637.0,2022-02-14 10:57:00
638.0,21683000.0,638.0,34,638.0,637.0,2022-02-14 10:58:00
638.0,7652000.0,637.0,12,638.0,637.0,2022-02-14 10:59:00
638.0,34444000.0,638.0,54,638.0,637.0,2022-02-14 11:00:00
